2021-01-08,Philippines,0.151,NULL
2021-01-08,Sierra Leone,0.018,NULL
2021-01-08,Syria,0.375,NULL
2021-01-08,Malawi,0.127,NULL
2021-01-08,Netherlands,5.378,NULL
2021-01-08,Italy,7.773,NULL
2021-01-08,United States,9.399,NULL
2021-01-08,Poland,6.107,NULL
2021-01-08,Saint Vincent and the Grenadines,0,NULL
2021-01-08,Yemen,0,NULL
2021-01-08,Uruguay,1.933,NULL
2021-01-08,Latvia,11.891,NULL
2021-01-08,Monaco,3.64,NULL
2021-01-08,Oman,0.168,NULL
2021-01-08,South Sudan,0,NULL
2021-01-08,Jamaica,0.193,NULL
2021-01-08,Tunisia,4.569,NULL
2021-01-08,Samoa,0,NULL
2021-01-08,Singapore,0,NULL
2021-01-08,Malaysia,0.278,NULL
2021-01-08,Zambia,0.396,NULL
2021-01-08,New Zealand,0,NULL
2021-01-07,New Zealand,0,NULL
2021-01-07,Zambia,0.272,NULL
2021-01-07,Malaysia,0.221,NULL
2021-01-07,Singapore,0,NULL
2021-01-07,Samoa,0,NULL
2021-01-07,Tunisia,4.545,NULL
2021-01-07,Jamaica,0.193,NULL
2021-01-07,South Sudan,0,NULL
2021-01-07,Oman,0.168,NULL
2021-01-07,Monaco,0,NULL
2021-01-07,Latvia,11.739,NULL
2021-01-07,Uruguay,2.056,NULL
2021-01-07,Yemen,0,NULL
2021-01-07,Saint Vincent and the Grenadines,0,NULL
2021-01-07,Poland,6.368,NULL
2021-01-07,United States,8.554,NULL
2021-01-07,Italy,7.4,NULL
2021-01-07,Netherlands,5.478,NULL
2021-01-07,Malawi,0.105,NULL
2021-01-07,Syria,0.359,NULL
2021-01-07,Sierra Leone,0.018,NULL
2021-01-07,Philippines,0.146,NULL
2021-01-07,Laos,0,NULL
2021-01-07,South Korea,0.457,NULL
2021-01-07,Trinidad and Tobago,0,NULL
2021-01-07,Moldova,4.285,NULL
2021-01-07,Saint Lucia,0,NULL
2021-01-07,Madagascar,0.005,NULL
2021-01-07,Israel,3.747,0
2021-01-07,Kyrgyzstan,0.175,NULL
2021-01-07,Nepal,0.23,NULL
2021-01-07,Norway,0.817,NULL
2021-01-07,Switzerland,8.798,NULL
2021-01-07,Peru,1.062,NULL
2021-01-07,Seychelles,1.453,NULL
2021-01-07,Mexico,5.788,NULL
2021-01-07,United Kingdom,10.543,NULL
2021-01-07,Luxembourg,5.934,NULL
2021-01-07,Saint Kitts and Nevis,0,NULL
2021-01-07,Namibia,1.968,NULL
2021-01-07,Togo,0.069,NULL
2021-01-07,Sweden,7.568,NULL
2021-01-07,Ireland,2.025,NULL
2021-01-07,Kuwait,0.134,NULL
2021-01-07,Serbia,5.626,NULL
2021-01-07,Vietnam,0,NULL
2021-01-07,North Macedonia,5.348,NULL
2021-01-07,South Africa,8.045,NULL
2021-01-07,Timor,0,NULL
2021-01-07,Lithuania,15.533,NULL
2021-01-07,Mauritius,0,NULL
2021-01-07,Rwanda,0.232,NULL
2021-01-07,United Arab Emirates,0.361,NULL
2021-01-07,Kosovo,2.291,NULL
2021-01-07,Iraq,0.199,NULL
2021-01-07,Paraguay,1.803,NULL
2021-01-07,Myanmar,0.307,NULL
2021-01-07,Mauritania,0.952,NULL
2021-01-07,Suriname,1.948,NULL
2021-01-07,Senegal,0.239,NULL
2021-01-07,Kenya,0.085,NULL
2021-01-07,Iran,1.208,NULL
2021-01-07,Somalia,0,NULL
2021-01-07,Liechtenstein,33.713,NULL
2021-01-07,Thailand,0.008,NULL
2021-01-07,Venezuela,0.121,NULL
2021-01-07,Papua New Guinea,0,NULL
2021-01-07,Mozambique,0.046,NULL
2021-01-07,Russia,3.286,NULL
2021-01-07,Marshall Islands,0,NULL
2021-01-07,Ukraine,3.44,NULL
2021-01-07,Libya,1.663,NULL
2021-01-07,Morocco,0.995,NULL
2021-01-07,Panama,9.9,NULL
2021-01-07,Vatican,0,NULL
2021-01-07,Sudan,0,NULL
2021-01-07,Nigeria,0.028,NULL
2021-01-07,Kazakhstan,0.152,NULL
2021-01-07,Saudi Arabia,0.226,NULL
2021-01-07,Malta,2.912,NULL
2021-01-07,Romania,4.775,NULL
2021-01-07,Uganda,0.144,NULL
2021-01-07,Solomon Islands,0,NULL
2021-01-07,Tanzania,0,NULL
2021-01-07,Liberia,0,NULL
2021-01-07,Jordan,1.876,NULL
2021-01-07,Slovenia,15.461,NULL
2021-01-07,Palestine,3.808,NULL
2021-01-07,Montenegro,6.824,NULL
2021-01-07,Sao Tome and Principe,0,NULL
2021-01-07,Qatar,0,NULL
2021-01-07,Sri Lanka,0.12,NULL
2021-01-07,Mali,0.12,NULL
2021-01-07,Indonesia,0.722,NULL
2021-01-07,Niger,0.089,NULL
2021-01-07,Vanuatu,0,NULL
2021-01-07,Zimbabwe,0.798,NULL
2021-01-07,India,0.19,NULL
2021-01-07,Nicaragua,0.022,NULL
2021-01-07,Lesotho,1.667,NULL
2021-01-07,Turkey,2.343,NULL
2021-01-07,Maldives,0.264,NULL
2021-01-07,Uzbekistan,0.004,NULL
2021-01-07,San Marino,21.047,NULL
2021-01-07,Spain,2.56,NULL
2021-01-07,Tajikistan,0,NULL
2021-01-07,Japan,0.669,NULL
2021-01-07,Pakistan,0.247,NULL
2021-01-07,Mongolia,0.044,NULL
2021-01-07,Guinea,0,NULL
2021-01-07,Costa Rica,2.832,NULL
2021-01-07,Dominican Republic,0.119,NULL
2021-01-07,Albania,2.085,NULL
2021-01-07,Democratic Republic of Congo,0.03,NULL
2021-01-07,Cuba,0.025,NULL
2021-01-07,Ecuador,1.004,NULL
2021-01-07,Andorra,0,NULL
2021-01-07,Bangladesh,0.138,NULL
2021-01-07,Ghana,0.005,NULL
2021-01-07,Ethiopia,0.053,NULL
2021-01-07,Bahamas,1.816,NULL
2021-01-07,Burundi,0,NULL
2021-01-07,Slovakia,15.15,NULL
2021-01-07,Egypt,0.556,NULL
2021-01-07,Eswatini,7.758,NULL
2021-01-07,Cameroon,0,NULL
2021-01-07,Chile,2.279,NULL
2021-01-07,Bosnia and Herzegovina,7.01,NULL
2021-01-07,Central African Republic,0,NULL
2021-01-07,Grenada,1.27,NULL
2021-01-07,Estonia,3.877,NULL
2021-01-07,Eritrea,0,NULL
2021-01-07,Denmark,4.686,NULL
2021-01-07,Georgia,6.768,NULL
2021-01-07,Lebanon,2.051,NULL
2021-01-07,Guinea-Bissau,0,NULL
2021-01-07,Brazil,3.729,NULL
2021-01-07,Belarus,0.983,NULL
2021-01-07,Cyprus,3.425,NULL
2021-01-07,Djibouti,0,NULL
2021-01-07,Bhutan,0,NULL
2021-01-07,Bulgaria,9.067,NULL
2021-01-07,Antigua and Barbuda,0,NULL
2021-01-07,Guyana,0.545,NULL
2021-01-07,Portugal,7.93,NULL
2021-01-07,Armenia,3.76,NULL
2021-01-07,Comoros,0.986,NULL
2021-01-07,Australia,0,NULL
2021-01-07,France,4.645,NULL
2021-01-07,China,0.001,NULL
2021-01-07,Belize,6.826,NULL
2021-01-07,Cambodia,0,NULL
2021-01-07,Chad,0.009,NULL
2021-01-07,Germany,8.86,0
2021-01-07,Canada,3.566,0
2021-01-07,Gambia,0.059,NULL
2021-01-07,Algeria,0.117,NULL
2021-01-07,Guatemala,0.917,NULL
2021-01-07,Cote d'Ivoire,0.005,NULL
2021-01-07,Haiti,0,NULL
2021-01-07,Bahrain,0.084,NULL
2021-01-07,Azerbaijan,2.874,NULL
2021-01-07,Finland,0.593,NULL
2021-01-07,El Salvador,1.388,NULL
2021-01-07,Brunei,0,NULL
2021-01-07,Congo,0,NULL
2021-01-07,Equatorial Guinea,0,NULL
2021-01-07,Afghanistan,0.228,NULL
2021-01-07,Greece,4.221,NULL
2021-01-07,Taiwan,0,NULL
2021-01-07,Belgium,5.029,NULL
2021-01-07,Burkina Faso,0.027,NULL
2021-01-07,Colombia,5.205,NULL
2021-01-07,Bolivia,1.701,NULL
2021-01-07,Honduras,1.01,NULL
2021-01-07,Fiji,0,NULL
2021-01-07,Gabon,0.128,NULL
2021-01-07,Barbados,0,NULL
2021-01-07,Croatia,12.04,NULL
2021-01-07,Czechia,13.887,NULL
2021-01-07,Botswana,0.364,NULL
2021-01-07,Angola,0.035,NULL
2021-01-07,Cayman Islands,NULL,NULL
2021-01-07,Cape Verde,0,NULL
2021-01-07,Iceland,0,NULL
2021-01-07,Argentina,2.772,NULL
2021-01-07,Dominica,0,NULL
2021-01-07,Benin,0,NULL
2021-01-07,Hungary,11.653,NULL
2021-01-07,Austria,5.488,NULL
2021-01-06,Austria,5.964,NULL
2021-01-06,Hungary,11.372,NULL
2021-01-06,Benin,0,NULL
2021-01-06,Dominica,0,NULL
2021-01-06,Argentina,2.57,NULL
2021-01-06,Iceland,0,NULL
2021-01-06,Cape Verde,0.257,NULL
2021-01-06,Cayman Islands,NULL,NULL
2021-01-06,Angola,0.035,NULL
2021-01-06,Botswana,0.304,NULL
2021-01-06,Czechia,13.433,NULL
2021-01-06,Croatia,12.632,NULL
2021-01-06,Barbados,0,NULL
2021-01-06,Gabon,0.128,NULL
2021-01-06,Fiji,0,NULL
2021-01-06,Honduras,1.168,NULL
2021-01-06,Colombia,5.093,NULL
2021-01-06,Bolivia,1.689,NULL
2021-01-06,Burkina Faso,0.034,NULL
2021-01-06,Belgium,5.448,NULL
2021-01-06,Taiwan,0,NULL
2021-01-06,Greece,4.263,NULL
2021-01-06,Afghanistan,0.231,NULL
2021-01-06,Equatorial Guinea,0,NULL
2021-01-06,Congo,0.026,NULL
2021-01-06,Brunei,0,NULL
2021-01-06,El Salvador,1.211,NULL
2021-01-06,Finland,0.516,NULL
2021-01-06,Azerbaijan,2.945,NULL
2021-01-06,Bahrain,0.084,NULL
2021-01-06,Haiti,0,NULL
2021-01-06,Cote d'Ivoire,0.005,NULL
2021-01-06,Guatemala,0.765,NULL
2021-01-06,Algeria,0.114,NULL
2021-01-06,Gambia,0.059,NULL
2021-01-06,Canada,3.365,0
2021-01-06,Germany,7.852,0
2021-01-06,Chad,0.009,NULL
2021-01-06,Cambodia,0,NULL
2021-01-06,Belize,6.467,NULL
2021-01-06,China,0.001,NULL
2021-01-06,France,4.593,NULL
2021-01-06,Australia,0,NULL
2021-01-06,Comoros,0.657,NULL
2021-01-06,Armenia,4.001,NULL
2021-01-06,Portugal,7.664,NULL
2021-01-06,Guyana,0.363,NULL
2021-01-06,Antigua and Barbuda,0,NULL
2021-01-06,Bulgaria,9.17,NULL
2021-01-06,Bhutan,0,NULL
2021-01-06,Djibouti,0,NULL
2021-01-06,Turkey,2.419,NULL
2021-01-06,Cyprus,3.099,NULL
2021-01-06,Belarus,0.998,NULL
2021-01-06,Brazil,3.427,NULL
2021-01-06,Guinea-Bissau,0,NULL
2021-01-06,Lebanon,1.967,NULL
2021-01-06,Georgia,6.625,NULL
2021-01-06,Denmark,4.809,NULL
2021-01-06,Eritrea,0.081,NULL
2021-01-06,Estonia,3.769,NULL
2021-01-06,Grenada,1.27,NULL
2021-01-06,Central African Republic,0,NULL
2021-01-06,Bosnia and Herzegovina,7.01,NULL
2021-01-06,Chile,2.369,NULL
2021-01-06,Cameroon,0,NULL
2021-01-06,Eswatini,9.481,NULL
2021-01-06,Egypt,0.557,NULL
2021-01-06,Slovakia,15.49,NULL
2021-01-06,Burundi,0,NULL
2021-01-06,Bahamas,1.816,NULL
2021-01-06,Ethiopia,0.058,NULL
2021-01-06,Ghana,0,NULL
2021-01-06,Bangladesh,0.135,NULL
2021-01-06,Andorra,0,NULL
2021-01-06,Ecuador,0.996,NULL
2021-01-06,Cuba,0.038,NULL
2021-01-06,Democratic Republic of Congo,0.024,NULL
2021-01-06,Albania,2.135,NULL
2021-01-06,Dominican Republic,0.132,NULL
2021-01-06,Costa Rica,2.692,NULL
2021-01-06,Guinea,0.011,NULL
2021-01-06,Mongolia,0,NULL
2021-01-06,Pakistan,0.263,NULL
2021-01-06,Japan,0.652,NULL
2021-01-06,Tajikistan,0,NULL
2021-01-06,Spain,2.264,NULL
2021-01-06,San Marino,12.628,NULL
2021-01-06,Uzbekistan,0.004,NULL
2021-01-06,Maldives,0,NULL
2021-01-06,Lesotho,1.467,NULL
2021-01-06,Nicaragua,0.022,NULL
2021-01-06,India,0.165,NULL
2021-01-06,Zimbabwe,0.682,NULL
2021-01-06,Vanuatu,0,NULL
2021-01-06,Niger,0.065,NULL
2021-01-06,Indonesia,0.706,NULL
2021-01-06,Mali,0.113,NULL
2021-01-06,Sri Lanka,0.133,NULL
2021-01-06,Qatar,0,NULL
2021-01-06,Sao Tome and Principe,0,NULL
2021-01-06,Montenegro,5.459,NULL
2021-01-06,Palestine,4.145,NULL
2021-01-06,Slovenia,16.08,NULL
2021-01-06,Jordan,1.96,NULL
2021-01-06,Liberia,0,NULL
2021-01-06,Tanzania,0,NULL
2021-01-06,Solomon Islands,0,NULL
2021-01-06,Uganda,0.134,NULL
2021-01-06,Romania,5.22,NULL
2021-01-06,Malta,3.559,NULL
2021-01-06,Saudi Arabia,0.238,NULL
2021-01-06,Kazakhstan,0.152,NULL
2021-01-06,Nigeria,0.032,NULL
2021-01-06,Sudan,0,NULL
2021-01-06,Vatican,0,NULL
2021-01-06,Panama,10.198,NULL
2021-01-06,Morocco,1.018,NULL
2021-01-06,Ukraine,3.636,NULL
2021-01-06,Libya,1.809,NULL
2021-01-06,Marshall Islands,0,NULL
2021-01-06,Russia,3.372,NULL
2021-01-06,Mozambique,0.032,NULL
2021-01-06,Papua New Guinea,0,NULL
2021-01-06,Venezuela,0.111,NULL
2021-01-06,Thailand,0.012,NULL
2021-01-06,Liechtenstein,33.713,NULL
2021-01-06,Somalia,0,NULL
2021-01-06,Iran,1.25,NULL
2021-01-06,Kenya,0.072,NULL
2021-01-06,Senegal,0.264,NULL
2021-01-06,Suriname,1.218,NULL
2021-01-06,Mauritania,1.045,NULL
2021-01-06,Myanmar,0.318,NULL
2021-01-06,Paraguay,1.903,NULL
2021-01-06,Iraq,0.202,NULL
2021-01-06,Kosovo,2.217,NULL
2021-01-06,United Arab Emirates,0.347,NULL
2021-01-06,Rwanda,0.287,NULL
2021-01-06,Mauritius,0,NULL
2021-01-06,Lithuania,16.215,NULL
2021-01-06,Timor,0,NULL
2021-01-06,South Africa,8.033,NULL
2021-01-06,North Macedonia,5.691,NULL
2021-01-06,Vietnam,0,NULL
2021-01-06,Serbia,5.899,NULL
2021-01-06,Kuwait,0.167,NULL
2021-01-06,Ireland,2.112,NULL
2021-01-06,Sweden,3.367,NULL
2021-01-06,Togo,0.035,NULL
2021-01-06,Namibia,2.193,NULL
2021-01-06,Saint Kitts and Nevis,0,NULL
2021-01-06,Luxembourg,5.021,NULL
2021-01-06,United Kingdom,10.128,NULL
2021-01-06,Mexico,5.64,NULL
2021-01-06,Seychelles,1.453,NULL
2021-01-06,Peru,1.521,NULL
2021-01-06,Switzerland,8.501,NULL
2021-01-06,Norway,0.764,NULL
2021-01-06,Nepal,0.255,NULL
2021-01-06,Kyrgyzstan,0.153,NULL
2021-01-06,Israel,3.664,0
2021-01-06,Madagascar,0.005,NULL
2021-01-06,Saint Lucia,0,NULL
2021-01-06,Moldova,4.533,NULL
2021-01-06,Trinidad and Tobago,0.102,NULL
2021-01-06,South Korea,0.407,NULL
2021-01-06,Laos,0,NULL
2021-01-06,Philippines,0.153,NULL
2021-01-06,Sierra Leone,0,NULL
2021-01-06,Syria,0.351,NULL
2021-01-06,Malawi,0.075,NULL
2021-01-06,Netherlands,5.661,NULL
2021-01-06,Italy,7.733,NULL
2021-01-06,United States,8.336,NULL
2021-01-06,Poland,7.685,NULL
2021-01-06,Saint Vincent and the Grenadines,0,NULL
2021-01-06,Yemen,0,NULL
2021-01-06,Uruguay,1.933,NULL
2021-01-06,Latvia,9.694,NULL
2021-01-06,Monaco,0,NULL
2021-01-06,Oman,0.196,NULL
2021-01-06,South Sudan,0,NULL
2021-01-06,Jamaica,0.193,NULL
2021-01-06,Tunisia,4.642,NULL
2021-01-06,Samoa,0,NULL
2021-01-06,Singapore,0,NULL
2021-01-06,Malaysia,0.221,NULL
2021-01-06,Zambia,0.241,NULL
2021-01-06,New Zealand,0,NULL
2021-01-05,New Zealand,0,NULL
2021-01-05,Zambia,0.21,NULL
2021-01-05,Malaysia,0.23,NULL
2021-01-05,Singapore,0,NULL
2021-01-05,Samoa,0,NULL
2021-01-05,Tunisia,4.4,NULL
2021-01-05,Jamaica,0.338,NULL
2021-01-05,South Sudan,0,NULL
2021-01-05,Oman,0.14,NULL
2021-01-05,Monaco,0,NULL
2021-01-05,Latvia,9.013,NULL
2021-01-05,Uruguay,2.015,NULL
2021-01-05,Yemen,0,NULL
2021-01-05,Saint Vincent and the Grenadines,0,NULL
2021-01-05,Poland,7.73,NULL
2021-01-05,United States,8.252,NULL
2021-01-05,Italy,7.797,NULL
2021-01-05,Netherlands,5.144,NULL
2021-01-05,Malawi,0.082,NULL
2021-01-05,Syria,0.367,NULL
2021-01-05,Sierra Leone,0,NULL
2021-01-05,Philippines,0.207,NULL
2021-01-05,Laos,0,NULL
2021-01-05,South Korea,0.412,NULL
2021-01-05,Trinidad and Tobago,0.204,NULL
2021-01-05,Moldova,4.816,NULL
2021-01-05,Saint Lucia,0,NULL
2021-01-05,Madagascar,0.005,NULL
2021-01-05,Israel,3.367,0
2021-01-05,Kyrgyzstan,0.153,NULL
2021-01-05,Nepal,0.26,NULL
2021-01-05,Norway,0.501,NULL
2021-01-05,Switzerland,8.666,NULL
2021-01-05,Peru,1.321,NULL
2021-01-05,Seychelles,1.453,NULL
2021-01-05,Mexico,5.515,NULL
2021-01-05,United Kingdom,10.002,NULL
2021-01-05,Luxembourg,5.705,NULL
2021-01-05,Saint Kitts and Nevis,0,NULL
2021-01-05,Namibia,1.518,NULL
2021-01-05,Togo,0.017,NULL
2021-01-05,Sweden,9.704,NULL
2021-01-05,Ireland,1.996,NULL
2021-01-05,Kuwait,0.201,NULL
2021-01-05,Serbia,6.004,NULL
2021-01-05,Vietnam,0,NULL
2021-01-05,North Macedonia,5.897,NULL
2021-01-05,South Africa,7.12,NULL
2021-01-05,Timor,0,NULL
2021-01-05,Lithuania,16.793,NULL
2021-01-05,Mauritius,0,NULL
2021-01-05,Rwanda,0.342,NULL
2021-01-05,United Arab Emirates,0.332,NULL
2021-01-05,Kosovo,2.217,NULL
2021-01-05,Iraq,0.199,NULL
2021-01-05,Paraguay,2.023,NULL
2021-01-05,Myanmar,0.339,NULL
2021-01-05,Mauritania,1.014,NULL
2021-01-05,Suriname,1.218,NULL
2021-01-05,Senegal,0.282,NULL
2021-01-05,Kenya,0.066,NULL
2021-01-05,Iran,1.364,NULL
2021-01-05,Somalia,0.027,NULL
2021-01-05,Liechtenstein,26.221,NULL
2021-01-05,Thailand,0.01,NULL
2021-01-05,Venezuela,0.106,NULL
2021-01-05,Papua New Guinea,0,NULL
2021-01-05,Mozambique,0.041,NULL
2021-01-05,Russia,3.523,NULL
2021-01-05,Marshall Islands,0,NULL
2021-01-05,Libya,1.913,NULL
2021-01-05,Ukraine,3.685,NULL
2021-01-05,Morocco,1.033,NULL
2021-01-05,Panama,10.098,NULL
2021-01-05,Vatican,0,NULL
2021-01-05,Sudan,0,NULL
2021-01-05,Nigeria,0.036,NULL
2021-01-05,Kazakhstan,0.114,NULL
2021-01-05,Saudi Arabia,0.25,NULL
2021-01-05,Malta,3.559,NULL
2021-01-05,Romania,5.265,NULL
2021-01-05,Uganda,0.125,NULL
2021-01-05,Solomon Islands,0,NULL
2021-01-05,Tanzania,0,NULL
2021-01-05,Liberia,0,NULL
2021-01-05,Jordan,1.946,NULL
2021-01-05,Slovenia,16.286,NULL
2021-01-05,Palestine,4.313,NULL
2021-01-05,Montenegro,5.004,NULL
2021-01-05,Sao Tome and Principe,0,NULL
2021-01-05,Qatar,0,NULL
2021-01-05,Sri Lanka,0.147,NULL
2021-01-05,Mali,0.155,NULL
2021-01-05,Indonesia,0.734,NULL
2021-01-05,Niger,0.047,NULL
2021-01-05,Vanuatu,0,NULL
2021-01-05,Zimbabwe,0.567,NULL
2021-01-05,India,0.173,NULL
2021-01-05,Nicaragua,0.022,NULL
2021-01-05,Lesotho,0.934,NULL
2021-01-05,Maldives,0,NULL
2021-01-05,Uzbekistan,0.004,NULL
2021-01-05,San Marino,12.628,NULL
2021-01-05,Spain,3.019,NULL
2021-01-05,Tajikistan,0,NULL
2021-01-05,Japan,0.631,NULL
2021-01-05,Pakistan,0.268,NULL
2021-01-05,Mongolia,0,NULL
2021-01-05,Guinea,0.011,NULL
2021-01-05,Costa Rica,2.58,NULL
2021-01-05,Dominican Republic,0.184,NULL
2021-01-05,Albania,1.986,NULL
2021-01-05,Democratic Republic of Congo,0.024,NULL
2021-01-05,Cuba,0.05,NULL
2021-01-05,Ecuador,0.826,NULL
2021-01-05,Andorra,0,NULL
2021-01-05,Bangladesh,0.14,NULL
2021-01-05,Ghana,0,NULL
2021-01-05,Ethiopia,0.062,NULL
2021-01-05,Bahamas,1.816,NULL
2021-01-05,Burundi,0,NULL
2021-01-05,Slovakia,16.223,NULL
2021-01-05,Egypt,0.556,NULL
2021-01-05,Eswatini,9.481,NULL
2021-01-05,Cameroon,0,NULL
2021-01-05,Chile,2.242,NULL
2021-01-05,Bosnia and Herzegovina,8.143,NULL
2021-01-05,Central African Republic,0,NULL
2021-01-05,Grenada,1.27,NULL
2021-01-05,Estonia,3.985,NULL
2021-01-05,Eritrea,0.081,NULL
2021-01-05,Denmark,4.785,NULL
2021-01-05,Georgia,7.27,NULL
2021-01-05,Lebanon,2.072,NULL
2021-01-05,Guinea-Bissau,0,NULL
2021-01-05,Brazil,3.395,NULL
2021-01-05,Belarus,1.013,NULL
2021-01-05,Cyprus,2.773,NULL
2021-01-05,Turkey,2.526,NULL
2021-01-05,Djibouti,0,NULL
2021-01-05,Bhutan,0,NULL
2021-01-05,Bulgaria,10.218,NULL
2021-01-05,Antigua and Barbuda,0,NULL
2021-01-05,Guyana,0.363,NULL
2021-01-05,Portugal,7.495,NULL
2021-01-05,Armenia,3.905,NULL
2021-01-05,Comoros,0.657,NULL
2021-01-05,Australia,0,NULL
2021-01-05,France,4.639,NULL
2021-01-05,China,0.001,NULL
2021-01-05,Belize,6.108,NULL
2021-01-05,Cambodia,0,NULL
2021-01-05,Chad,0.009,NULL
2021-01-05,Germany,7.656,0
2021-01-05,Canada,3.259,NULL
2021-01-05,Gambia,0.059,NULL
2021-01-05,Algeria,0.121,NULL
2021-01-05,Guatemala,0.622,NULL
2021-01-05,Cote d'Ivoire,0.005,NULL
2021-01-05,Haiti,0,NULL
2021-01-05,Bahrain,0.084,NULL
2021-01-05,Azerbaijan,3.057,NULL
2021-01-05,Finland,0.67,NULL
2021-01-05,El Salvador,1.321,NULL
2021-01-05,Brunei,0,NULL
2021-01-05,Congo,0.026,NULL
2021-01-05,Equatorial Guinea,0,NULL
2021-01-05,Afghanistan,0.239,NULL
2021-01-05,Greece,4.4,NULL
2021-01-05,Taiwan,0,NULL
2021-01-05,Belgium,5.744,NULL
2021-01-05,Burkina Faso,0.027,NULL
2021-01-05,Bolivia,1.297,NULL
2021-01-05,Colombia,5.076,NULL
2021-01-05,Honduras,1.082,NULL
2021-01-05,Fiji,0,NULL
2021-01-05,Gabon,0.128,NULL
2021-01-05,Barbados,0,NULL
2021-01-05,Croatia,13.363,NULL
2021-01-05,Czechia,12.74,NULL
2021-01-05,Botswana,0.304,NULL
2021-01-05,Angola,0.03,NULL
2021-01-05,Cayman Islands,NULL,NULL
2021-01-05,Cape Verde,0.257,NULL
2021-01-05,Iceland,0,NULL
2021-01-05,Argentina,2.424,NULL
2021-01-05,Dominica,0,NULL
2021-01-05,Benin,0,NULL
2021-01-05,Hungary,11.653,NULL
2021-01-05,Austria,6.313,NULL
2021-01-04,Austria,6.757,NULL
2021-01-04,Hungary,12.067,NULL
2021-01-04,Benin,0,NULL
2021-01-04,Dominica,0,NULL
2021-01-04,Argentina,2.421,NULL
2021-01-04,Iceland,0.419,NULL
2021-01-04,Cape Verde,0.257,NULL
2021-01-04,Cayman Islands,NULL,NULL
2021-01-04,Angola,0.022,NULL
2021-01-04,Botswana,0.304,NULL
2021-01-04,Czechia,12.246,NULL
2021-01-04,Croatia,13.467,NULL
2021-01-04,Barbados,0,NULL
2021-01-04,Gabon,0.128,NULL
2021-01-04,Fiji,0,NULL
2021-01-04,Honduras,1.659,NULL
2021-01-04,Colombia,5.09,NULL
2021-01-04,Bolivia,1.383,NULL
2021-01-04,Burkina Faso,0.055,NULL
2021-01-04,Belgium,6.36,NULL
2021-01-04,Taiwan,0,NULL
2021-01-04,Greece,4.646,NULL
2021-01-04,Afghanistan,0.231,NULL
2021-01-04,Equatorial Guinea,0,NULL
2021-01-04,Congo,0.026,NULL
2021-01-04,Brunei,0,NULL
2021-01-04,El Salvador,1.123,NULL
2021-01-04,Finland,0.49,NULL
2021-01-04,Azerbaijan,3.142,NULL
2021-01-04,Bahrain,0.084,NULL
2021-01-04,Haiti,0,NULL
2021-01-04,Cote d'Ivoire,0.005,NULL
2021-01-04,Guatemala,0.494,NULL
2021-01-04,Algeria,0.13,NULL
2021-01-04,Gambia,0.059,NULL
2021-01-04,Canada,3.478,NULL
2021-01-04,Germany,7.848,0
2021-01-04,Chad,0,NULL
2021-01-04,Cambodia,0,NULL
2021-01-04,Belize,7.545,NULL
2021-01-04,China,0.001,NULL
2021-01-04,France,4.851,NULL
2021-01-04,Australia,0,NULL
2021-01-04,Comoros,0.986,NULL
2021-01-04,Armenia,4.291,NULL
2021-01-04,Portugal,7.271,NULL
2021-01-04,Guyana,0.363,NULL
2021-01-04,Antigua and Barbuda,0,NULL
2021-01-04,Bulgaria,12.007,NULL
2021-01-04,Bhutan,0,NULL
2021-01-04,Djibouti,0,NULL
2021-01-04,Turkey,2.625,NULL
2021-01-04,Cyprus,3.262,NULL
2021-01-04,Belarus,1.013,NULL
2021-01-04,Brazil,3.354,NULL
2021-01-04,Guinea-Bissau,0,NULL
2021-01-04,Lebanon,2.156,NULL
2021-01-04,Georgia,7.52,NULL
2021-01-04,Denmark,4.563,NULL
2021-01-04,Eritrea,0.081,NULL
2021-01-04,Estonia,4.092,NULL
2021-01-04,Grenada,1.27,NULL
2021-01-04,Central African Republic,0,NULL
2021-01-04,Bosnia and Herzegovina,8.23,NULL
2021-01-04,Chile,2.421,NULL
2021-01-04,Cameroon,0,NULL
2021-01-04,Eswatini,9.481,NULL
2021-01-04,Egypt,0.554,NULL
2021-01-04,Slovakia,16.799,NULL
2021-01-04,Burundi,0,NULL
2021-01-04,Bahamas,1.816,NULL
2021-01-04,Ethiopia,0.047,NULL
2021-01-04,Ghana,0.009,NULL
2021-01-04,Bangladesh,0.148,NULL
2021-01-04,Andorra,1.849,NULL
2021-01-04,Ecuador,0.607,NULL
2021-01-04,Cuba,0.05,NULL
2021-01-04,Democratic Republic of Congo,0.032,NULL
2021-01-04,Albania,1.737,NULL
2021-01-04,Dominican Republic,0.198,NULL
2021-01-04,Costa Rica,2.384,NULL
2021-01-04,Guinea,0.011,NULL
2021-01-04,Mongolia,0.044,NULL
2021-01-04,Pakistan,0.27,NULL
2021-01-04,Japan,0.595,NULL
2021-01-04,Tajikistan,0,NULL
2021-01-04,Spain,2.921,NULL
2021-01-04,San Marino,21.047,NULL
2021-01-04,Uzbekistan,0.004,NULL
2021-01-04,Maldives,0,NULL
2021-01-04,Lesotho,0.934,NULL
2021-01-04,Nicaragua,0.022,NULL
2021-01-04,India,0.176,NULL
2021-01-04,Zimbabwe,0.288,NULL
2021-01-04,Vanuatu,0,NULL
2021-01-04,Niger,0.065,NULL
2021-01-04,Indonesia,0.762,NULL
2021-01-04,Mali,0.162,NULL
2021-01-04,Sri Lanka,0.14,NULL
